model_label,mean_final_steps,mean_final_reward
Gaussian Head,12.01643836,0.546591946886157
Gaussian Head,12.02465753,0.5466853465483471
Gaussian Head,12.02739726,0.5467164798448347
Gaussian Head,12.03013699,0.5467476131413224
Gaussian Head,12.03287671,0.5467787463241736
Gaussian Head,12.03561644,0.5468098796206612
Gaussian Head,12.04109589,0.5468721461
Gaussian Head,12.04383562,0.5468721461
Gaussian Head,12.04657534,0.5468721461
Gaussian Head,12.04931507,0.5468721461
Gaussian Head,12.05205479,0.5468721461
Gaussian Head,12.05479452,0.5469243314361905
Gaussian Head,12.05753425,0.546976516772381
Gaussian Head,12.06027397,0.5470287019180953
Gaussian Head,12.0630137,0.5470808872542857
Gaussian Head,12.06575342,0.5471330724
Gaussian Head,12.07123288,0.547237443072381
Gaussian Head,12.0739726,0.5472896282180952
Gaussian Head,12.07671233,0.5473418135542857
Gaussian Head,12.07945205,0.5473939987
Gaussian Head,12.08219178,0.5474461840361905
Gaussian Head,12.08493151,0.5474983693723809
Gaussian Head,12.08767123,0.5475505545180952
Gaussian Head,12.09315068,0.547654925
Gaussian Head,12.09589041,0.547715807874074
Gaussian Head,12.09863014,0.547776690748148
Gaussian Head,12.10136986,0.5478375734
Gaussian Head,12.10410959,0.5478984562740741
Gaussian Head,12.10684932,0.5479593391481481
Gaussian Head,12.10958904,0.5480202218
Gaussian Head,12.12054795,0.548263753074074
Gaussian Head,12.1260274,0.5483855186
Gaussian Head,12.12876712,0.5484464012518518
Gaussian Head,12.13150685,0.548507284125926
Gaussian Head,12.13424658,0.548568167
Gaussian Head,12.1369863,0.548568167
Gaussian Head,12.14520548,0.548568167
Gaussian Head,12.14794521,0.548568167
Gaussian Head,12.15068493,0.548568167
Gaussian Head,12.15342466,0.548568167
Gaussian Head,12.15616438,0.548568167
Gaussian Head,12.15890411,0.548568167
Gaussian Head,12.16164384,0.548568167
Gaussian Head,12.16438356,0.548568167
Gaussian Head,12.16712329,0.548568167
Gaussian Head,12.16986301,0.548568167
Gaussian Head,12.17260274,0.548568167
Gaussian Head,12.17534247,0.548568167
Gaussian Head,12.17808219,0.548568167
Gaussian Head,12.18082192,0.548568167
Gaussian Head,12.18356164,0.548568167
Gaussian Head,12.18630137,0.548568167
Gaussian Head,12.1890411,0.548568167
Gaussian Head,12.19452055,0.548568167
Gaussian Head,12.19726027,0.548568167
Gaussian Head,12.2,0.548568167
Gaussian Head,12.20273973,0.548568167
Gaussian Head,12.20547945,0.548568167
Gaussian Head,12.20821918,0.548568167
Gaussian Head,12.2109589,0.548568167
Gaussian Head,12.21643836,0.548568167
Gaussian Head,12.21917808,0.548568167
Gaussian Head,12.22191781,0.548568167
Gaussian Head,12.22465753,0.548568167
Gaussian Head,12.22739726,0.548568167
Gaussian Head,12.23013699,0.548568167
Gaussian Head,12.23287671,0.548568167
Gaussian Head,12.23561644,0.548568167
Gaussian Head,12.23835616,0.548568167
Gaussian Head,12.24109589,0.548568167
Gaussian Head,12.24383562,0.548568167
Gaussian Head,12.24657534,0.548568167
Gaussian Head,12.25205479,0.548568167
Gaussian Head,12.25479452,0.548568167
Gaussian Head,12.25753425,0.548568167
Gaussian Head,12.26027397,0.548568167
Gaussian Head,12.2630137,0.548568167
Gaussian Head,12.26575342,0.548568167
Gaussian Head,12.27123288,0.548568167
Gaussian Head,12.2739726,0.548568167
Gaussian Head,12.27671233,0.548568167
Gaussian Head,12.27945205,0.548568167
Gaussian Head,12.28219178,0.548568167
Gaussian Head,12.28767123,0.548568167
Gaussian Head,12.29041096,0.5486442705925926
Gaussian Head,12.29589041,0.5487964775
Gaussian Head,12.30136986,0.5489486844074074
Gaussian Head,12.30958904,0.5491769949074075
Gaussian Head,12.31232877,0.5492530985
Gaussian Head,12.31506849,0.5492584705002307
Gaussian Head,12.32054795,0.5492692145399077
Gaussian Head,12.32328767,0.5492745865401384
Gaussian Head,12.3260274,0.5492799585599769
Gaussian Head,12.33150685,0.5492907025800461
Gaussian Head,12.33424658,0.5492960745998846
Gaussian Head,12.3369863,0.5493014466001154
Gaussian Head,12.33972603,0.5493068186199539
Gaussian Head,12.34246575,0.5493121906201845
Gaussian Head,12.34520548,0.5493175626400231
Gaussian Head,12.34794521,0.5493229346598616
Gaussian Head,12.35068493,0.5493283066600922
Gaussian Head,12.35342466,0.5493336786799308
Gaussian Head,12.35616438,0.5493390506801614
Gaussian Head,12.35890411,0.5493444227
Gaussian Head,12.36164384,0.5493444227
Gaussian Head,12.36438356,0.5493444227
Gaussian Head,12.36712329,0.5493444227
Gaussian Head,12.37260274,0.5493444227
Gaussian Head,12.37534247,0.5493444227
Gaussian Head,12.37808219,0.5493444227
Gaussian Head,12.38082192,0.5493444227
Gaussian Head,12.38356164,0.5493444227
Gaussian Head,12.38630137,0.5493626875666666
Gaussian Head,12.3890411,0.5493809524333333
Gaussian Head,12.39178082,0.5493992172333333
Gaussian Head,12.39452055,0.5494174821
Gaussian Head,12.4,0.5494540117666666
Gaussian Head,12.40273973,0.5494722766333333
Gaussian Head,12.40547945,0.5494905414333333
Gaussian Head,12.40821918,0.5495088063
Gaussian Head,12.4109589,0.5495270711
Gaussian Head,12.41369863,0.5495453359666667
Gaussian Head,12.41917808,0.5495818656333333
Gaussian Head,12.42191781,0.5496001304999999
Gaussian Head,12.43287671,0.5496731898333332
Gaussian Head,12.44109589,0.5497279843666666
Gaussian Head,12.44931507,0.5497827788999999
Gaussian Head,12.45479452,0.5498193085666666
Gaussian Head,12.45753425,0.5498375734333333
Gaussian Head,12.46027397,0.5498558382333333
Gaussian Head,12.4630137,0.5498741031
Gaussian Head,12.46575342,0.5498923679
Gaussian Head,12.46849315,0.5498923679
Gaussian Head,12.47123288,0.5505772994
Gaussian Head,12.4739726,0.5505772994
Gaussian Head,12.47671233,0.5505772994
Gaussian Head,12.47945205,0.5505772994
Gaussian Head,12.48219178,0.5505772994
Gaussian Head,12.49041096,0.5505772994
Gaussian Head,12.49863014,0.5505772994
Gaussian Head,12.50136986,0.5505772994
Gaussian Head,12.50410959,0.5505772994
Gaussian Head,12.50684932,0.5505772994
Gaussian Head,12.50958904,0.5505772994
Gaussian Head,12.51232877,0.5505772994
Gaussian Head,12.51506849,0.5505772994
Gaussian Head,12.51780822,0.5505772994
Gaussian Head,12.52054795,0.5505772994
Gaussian Head,12.5260274,0.5505772994
Gaussian Head,12.52876712,0.5505772994
Gaussian Head,12.53424658,0.5505772994
Gaussian Head,12.54246575,0.5505772994
Gaussian Head,12.54520548,0.5505772994
Gaussian Head,12.54794521,0.5505772994
Gaussian Head,12.55068493,0.5505772994
Gaussian Head,12.55342466,0.5505772994
Gaussian Head,12.55616438,0.5505772994
Gaussian Head,12.56164384,0.5505772994
Gaussian Head,12.56438356,0.5512622309
Gaussian Head,12.56712329,0.5512622309
Gaussian Head,12.56986301,0.5512622309
Gaussian Head,12.57260274,0.5512622309
Gaussian Head,12.58356164,0.5512622309
Gaussian Head,12.58630137,0.5514334639312499
Gaussian Head,12.5890411,0.5516046969624998
Gaussian Head,12.59452055,0.5519471624
Gaussian Head,12.59726027,0.5519471624
Gaussian Head,12.6,0.552008045274074
Gaussian Head,12.60273973,0.5520689281481481
Gaussian Head,12.60547945,0.5521298108
Gaussian Head,12.60821918,0.552190693674074
Gaussian Head,12.6109589,0.5522515763259259
Gaussian Head,12.61369863,0.5523124591999999
Gaussian Head,12.61643836,0.5523733420740741
Gaussian Head,12.61917808,0.552434224725926
Gaussian Head,12.62191781,0.5524951076
Gaussian Head,12.62465753,0.5524951076
Gaussian Head,12.63013699,0.5524951076
Gaussian Head,12.63287671,0.5524951076
Gaussian Head,12.63561644,0.5524951076
Gaussian Head,12.63835616,0.5524951076
Gaussian Head,12.64109589,0.5524951076
Gaussian Head,12.64931507,0.5525807240505208
Gaussian Head,12.65205479,0.5526092627979167
Gaussian Head,12.65479452,0.5526378016494792
Gaussian Head,12.6630137,0.5527234181
Gaussian Head,12.66575342,0.5527519568473959
Gaussian Head,12.66849315,0.5527804956989584
Gaussian Head,12.67671233,0.5528661121494792
Gaussian Head,12.68219178,0.5529231897484375
Gaussian Head,12.68767123,0.5529802673473958
Gaussian Head,12.69041096,0.5530088061989583
Gaussian Head,12.69315068,0.5530373449463541
Gaussian Head,12.70136986,0.553122961396875
Gaussian Head,12.70684932,0.5531800391
Gaussian Head,12.71232877,0.5531800391
Gaussian Head,12.71506849,0.5531800391
Gaussian Head,12.72328767,0.5531800391
Gaussian Head,12.7260274,0.5531800391
Gaussian Head,12.72876712,0.5531800391
Gaussian Head,12.73150685,0.5531800391
Gaussian Head,12.73424658,0.5531800391
Gaussian Head,12.7369863,0.5531800391
Gaussian Head,12.73972603,0.5531800391
Gaussian Head,12.74246575,0.5531800391
Gaussian Head,12.74794521,0.5531800391
Gaussian Head,12.75068493,0.5531800391
Gaussian Head,12.75342466,0.5531800391
Gaussian Head,12.75616438,0.5531800391
Gaussian Head,12.75890411,0.5531800391
Gaussian Head,12.76164384,0.5531800391
Gaussian Head,12.76712329,0.5531800391
Gaussian Head,12.77260274,0.5531800391
Gaussian Head,12.77808219,0.5531800391
Gaussian Head,12.78356164,0.5531800391
Gaussian Head,12.79178082,0.5531800391
Gaussian Head,12.79452055,0.5531800391
Gaussian Head,12.8,0.5531800391
Gaussian Head,12.80273973,0.5531800391
Gaussian Head,12.80547945,0.5531800391
Gaussian Head,12.80821918,0.5531800391
Gaussian Head,12.8109589,0.5531800391
Gaussian Head,12.81369863,0.5531800391
Gaussian Head,12.81643836,0.5531800391
Gaussian Head,12.81917808,0.5531800391
Gaussian Head,12.82191781,0.5531800391
Gaussian Head,12.82465753,0.5531800391
Gaussian Head,12.82739726,0.5531800391
Gaussian Head,12.83013699,0.5538649706
Gaussian Head,12.83287671,0.5538649706
Gaussian Head,12.83561644,0.5538649706
Gaussian Head,12.84109589,0.5538649706
Gaussian Head,12.84931507,0.5538649706
Gaussian Head,12.85205479,0.5538649706
Gaussian Head,12.85479452,0.5538649706
Gaussian Head,12.85753425,0.5538649706
Gaussian Head,12.86027397,0.5538649706
Gaussian Head,12.8630137,0.5538649706
Gaussian Head,12.86575342,0.5538649706
Gaussian Head,12.86849315,0.5538649706
Gaussian Head,12.87123288,0.5538649706
Gaussian Head,12.8739726,0.5538649706
Gaussian Head,12.87945205,0.5538649706
Gaussian Head,12.88219178,0.5538649706
Gaussian Head,12.88493151,0.5538649706
Gaussian Head,12.88767123,0.5538649706
Gaussian Head,12.89041096,0.5538649706
Gaussian Head,12.89863014,0.5538649706
Gaussian Head,12.90136986,0.5538649706
Gaussian Head,12.90410959,0.5538649706
Gaussian Head,12.90684932,0.5538649706
Gaussian Head,12.91232877,0.5538649706
Gaussian Head,12.91506849,0.5538649706
Gaussian Head,12.91780822,0.5538649706
Gaussian Head,12.92054795,0.5538649706
Gaussian Head,12.9260274,0.5538649706
Gaussian Head,12.93150685,0.5538649706
Gaussian Head,12.9369863,0.5538649706
Gaussian Head,12.93972603,0.5538649706
Gaussian Head,12.94246575,0.5539030222731481
Gaussian Head,12.94520548,0.5539410740851851
Gaussian Head,12.94794521,0.5539791258972222
Gaussian Head,12.95068493,0.5540171775703704
Gaussian Head,12.95342466,0.5540552293824074
Gaussian Head,12.95616438,0.5540932810555556
Gaussian Head,12.95890411,0.5541313328675926
Gaussian Head,12.96164384,0.5541693846796296
Gaussian Head,12.96438356,0.5542074363527778
Gaussian Head,12.96712329,0.5542454881648148
Gaussian Head,12.96986301,0.554283539837963
Gaussian Head,12.97260274,0.55432159165
Gaussian Head,12.97534247,0.554359643462037
Gaussian Head,12.98082192,0.5544357469472223
Gaussian Head,12.98356164,0.5544737986203704
Gaussian Head,12.98630137,0.5545118504324075
Gaussian Head,12.9890411,0.5545499022444444
Gaussian Head,12.99178082,0.5545879539175926
Gaussian Head,12.99452055,0.5546260057296297
Gaussian Head,12.99726027,0.5546640574027778
Gaussian Head,13.0,0.5547021092148149
Gaussian Head,13.00273973,0.554740161026852
Gaussian Head,13.00547945,0.5547782127
Gaussian Head,13.00821918,0.5547782127
Gaussian Head,13.0109589,0.5547782127
Gaussian Head,13.01369863,0.5547782127
Gaussian Head,13.01643836,0.5547782127
Gaussian Head,13.01917808,0.5547782127
Gaussian Head,13.02191781,0.5554631442
Gaussian Head,13.02465753,0.5554631442
Gaussian Head,13.02739726,0.5554631442
Gaussian Head,13.03013699,0.5554631442
Gaussian Head,13.03287671,0.5554631442
Gaussian Head,13.03561644,0.5556001306249999
Gaussian Head,13.04109589,0.5558741029750001
Gaussian Head,13.04383562,0.5560110894
Gaussian Head,13.04657534,0.5560110894
Gaussian Head,13.04931507,0.5560110894
Gaussian Head,13.05205479,0.5560110894
Gaussian Head,13.05479452,0.5573809524
Gaussian Head,13.05753425,0.5573809524
Gaussian Head,13.06027397,0.5573809524
Gaussian Head,13.0630137,0.5573809524
Gaussian Head,13.06575342,0.5573809524
Gaussian Head,13.07123288,0.5573809524
Gaussian Head,13.07945205,0.5573809524
Gaussian Head,13.08219178,0.5573809524
Gaussian Head,13.08767123,0.5573809524
Gaussian Head,13.09041096,0.5573809524
Gaussian Head,13.09315068,0.5573809524
Gaussian Head,13.09589041,0.5582941944
Gaussian Head,13.09863014,0.5582941944
Gaussian Head,13.10410959,0.5582941944
Gaussian Head,13.10684932,0.5582941944
Gaussian Head,13.10958904,0.5582941944
Gaussian Head,13.11232877,0.5582941944
Gaussian Head,13.11506849,0.5582941944
Gaussian Head,13.11780822,0.5582941944
Gaussian Head,13.12054795,0.5582941944
Gaussian Head,13.12328767,0.5582941944
Gaussian Head,13.1260274,0.5582941944
Gaussian Head,13.12876712,0.5582941944
Gaussian Head,13.13424658,0.5582941944
Gaussian Head,13.1369863,0.5582941944
Gaussian Head,13.13972603,0.5582941944
Gaussian Head,13.14246575,0.5582941944
Gaussian Head,13.14520548,0.5582941944
Gaussian Head,13.14794521,0.5582941944
Gaussian Head,13.15068493,0.5582941944
Gaussian Head,13.15342466,0.5582941944
Gaussian Head,13.15616438,0.5582941944
Gaussian Head,13.15890411,0.5582941944
Gaussian Head,13.16164384,0.5582941944
Gaussian Head,13.16438356,0.5582941944
Gaussian Head,13.16712329,0.5582941944
Gaussian Head,13.16986301,0.5582941944
Gaussian Head,13.17260274,0.5582941944
Gaussian Head,13.17534247,0.5582941944
Gaussian Head,13.17808219,0.5582941944
Gaussian Head,13.18356164,0.5582941944
Gaussian Head,13.19726027,0.5582941944
Gaussian Head,13.20547945,0.5582941944
Gaussian Head,13.2109589,0.5582941944
Gaussian Head,13.21369863,0.5582941944
Gaussian Head,13.21643836,0.5582941944
Gaussian Head,13.22191781,0.5582941944
Gaussian Head,13.22465753,0.5582941944
Gaussian Head,13.22739726,0.5582941944
Gaussian Head,13.23013699,0.5582941944
Gaussian Head,13.23287671,0.5582941944
Gaussian Head,13.23835616,0.5582941944
Gaussian Head,13.24109589,0.5582941944
Gaussian Head,13.24383562,0.5582941944
Gaussian Head,13.24657534,0.5582941944
Gaussian Head,13.24931507,0.5582941944
Gaussian Head,13.25479452,0.5582941944
Gaussian Head,13.25753425,0.5582941944
Gaussian Head,13.26027397,0.5584037832000001
Gaussian Head,13.2630137,0.5585133724
Gaussian Head,13.26575342,0.5586229612
Gaussian Head,13.26849315,0.5587325503999999
Gaussian Head,13.27123288,0.5588421396
Gaussian Head,13.2739726,0.5588421396
Gaussian Head,13.27671233,0.5588421396
Gaussian Head,13.27945205,0.5588421396
Gaussian Head,13.28219178,0.5588421396
Gaussian Head,13.28493151,0.5588421396
Gaussian Head,13.28767123,0.5588421396
Gaussian Head,13.29041096,0.5588421396
Gaussian Head,13.29315068,0.5588421396
Gaussian Head,13.29589041,0.5588421396
Gaussian Head,13.29863014,0.5588421396
Gaussian Head,13.30136986,0.5589182429456789
Gaussian Head,13.30958904,0.5591465535382716
Gaussian Head,13.31232877,0.5592226571617284
Gaussian Head,13.31506849,0.5592987605074073
Gaussian Head,13.32054795,0.559450967754321
Gaussian Head,13.32328767,0.5595270711
Gaussian Head,13.32876712,0.5595270711
Gaussian Head,13.33150685,0.5595270711
Gaussian Head,13.33424658,0.5595270711
Gaussian Head,13.3369863,0.5595270711
Gaussian Head,13.33972603,0.5595270711
Gaussian Head,13.34246575,0.5595270711
Gaussian Head,13.34520548,0.5595270711
Gaussian Head,13.34794521,0.5595270711
Gaussian Head,13.35342466,0.5595270711
Gaussian Head,13.35616438,0.5595270711
Gaussian Head,13.36164384,0.5595270711
Gaussian Head,13.36438356,0.5599836912666665
Gaussian Head,13.36712329,0.5604403131
Gaussian Head,13.36986301,0.5604403131
Gaussian Head,13.37260274,0.5606115461312499
Gaussian Head,13.37534247,0.5607827791624997
Gaussian Head,13.37808219,0.5609540115687501
Gaussian Head,13.38082192,0.5611252446
Gaussian Head,13.38356164,0.5611252446
Gaussian Head,13.38630137,0.5611252446
Gaussian Head,13.39178082,0.5611252446
Gaussian Head,13.39452055,0.5611252446
Gaussian Head,13.39726027,0.5611252446
Gaussian Head,13.4,0.5611252446
Gaussian Head,13.40821918,0.5611252446
Gaussian Head,13.4109589,0.5611252446
Gaussian Head,13.41917808,0.5611252446
Gaussian Head,13.42191781,0.5618101773500006
Gaussian Head,13.42465753,0.5624951076
Gaussian Head,13.43287671,0.5624951076
Gaussian Head,13.43561644,0.5629517294333337
Gaussian Head,13.43835616,0.5634083496
Gaussian Head,13.44109589,0.5634083496
Gaussian Head,13.44383562,0.5643215917
Gaussian Head,13.44657534,0.5643215917
Gaussian Head,13.45205479,0.5643215917
Gaussian Head,13.45479452,0.5643215917
Gaussian Head,13.45753425,0.5643215917
Gaussian Head,13.46027397,0.5643215917
Gaussian Head,13.46575342,0.5643215917
Gaussian Head,13.46849315,0.5643215917
Gaussian Head,13.47123288,0.5643215917
Gaussian Head,13.4739726,0.5643215917
Gaussian Head,13.47671233,0.5643215917
Gaussian Head,13.48219178,0.5643215917
Gaussian Head,13.48493151,0.5643215917
Gaussian Head,13.48767123,0.5643215917
Gaussian Head,13.49041096,0.5643215917
Gaussian Head,13.49315068,0.5643215917
Gaussian Head,13.49589041,0.5643215917
Gaussian Head,13.49863014,0.5643215917
Gaussian Head,13.50136986,0.5643215917
Gaussian Head,13.50410959,0.5643215917
Gaussian Head,13.50684932,0.5643215917
Gaussian Head,13.51232877,0.5643215917
Gaussian Head,13.51506849,0.5643215917
Gaussian Head,13.51780822,0.5643215917
Gaussian Head,13.52328767,0.5643215917
Gaussian Head,13.5260274,0.5643215917
Gaussian Head,13.52876712,0.5643215917
Gaussian Head,13.53150685,0.5643215917
Gaussian Head,13.53424658,0.5643215917
Gaussian Head,13.5369863,0.5643215917
Gaussian Head,13.53972603,0.5643215917
Gaussian Head,13.54246575,0.5643215917
Gaussian Head,13.54520548,0.5643215917
Gaussian Head,13.54794521,0.5643215917
Gaussian Head,13.55342466,0.5643215917
Gaussian Head,13.55616438,0.5643215917
Gaussian Head,13.55890411,0.5643215917
Gaussian Head,13.56164384,0.5643215917
Gaussian Head,13.56712329,0.5643215917
Gaussian Head,13.56986301,0.5643215917
Gaussian Head,13.57260274,0.5643215917
Gaussian Head,13.57534247,0.5643215917
Gaussian Head,13.57808219,0.5643215917
Gaussian Head,13.58082192,0.5643215917
Gaussian Head,13.58356164,0.5643215917
Gaussian Head,13.58630137,0.5643215917
Gaussian Head,13.5890411,0.5643215917
Gaussian Head,13.59178082,0.5643215917
Gaussian Head,13.59452055,0.5643215917
Gaussian Head,13.59726027,0.5643215917
Gaussian Head,13.6,0.5643215917
Gaussian Head,13.60273973,0.5643215917
Gaussian Head,13.60547945,0.5643215917
Gaussian Head,13.60821918,0.5643215917
Gaussian Head,13.6109589,0.5643215917
